California State Univ - Chancellors Office,http://www.facebook.com/calstate,http://twitter.com/calstate,http://www.youtube.com/csuco,https://www.linkedin.com/company/california-state-university-chancellor's-office,http://news.google.com/news?um=1&ned=us&hl=en&q=+California+State+University+-+Chancellors+Office&output=rss
Univ of Alabama - Birmingham,http://www.facebook.com/uab.edu,https://twitter.com/uabnews,https://www.youtube.com/user/UABNews,http://www.linkedin.com/company/uab,http://www.uab.edu/mailto:webcenter@uab.edu?subject=UAB Front Door Feedback
Univ of Alabama - Tuscaloosa,http://www.facebook.com/UniversityofAlabama,http://www.twitter.com/UofAlabama,http://www.youtube.com/universityofalabama,https://www.linkedin.com/company/university-of-alabama,http://uanews.ua.edu/feed/
Univ of Arizona,http://www.facebook.com/pages/Tucson-AZ/The-University-of-Arizona/6096033309?ref=s,http://twitter.com/uofa,http://www.youtube.com/Arizona,http://www.linkedin.com/edu/university-of-arizona-17783,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Arizona&output=rss
Univ of Arkansas,https://www.facebook.com/UofArkansas,http://twitter.com/uarkansas,http://www.youtube.com/user/UniversityArkansas,http://www.linkedin.com/company/university-of-arkansas,http://news.uark.edu//RSSFeeds/Feed?type=RSS
Univ of California - Berkeley,http://www.facebook.com/UCBerkeley,https://www.twitter.com/UCBerkeley,http://www.youtube.com/user/UCBerkeley,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+California+-+Berkeley&output=rss
Univ of California - Davis,https://www.facebook.com/UCDavis,https://twitter.com/ucdavis,http://www.youtube.com/ucdavis,None,http://news.ucdavis.edu/xml/getnews.php?type=category&categories=General+Interest
Univ of California - Irvine,https://www.facebook.com/UCIrvine,https://twitter.com/ucirvine,http://www.youtube.com/ucirvine,None,http://forms.communications.uci.edu/uci-feedback/
Univ of California - Los Angeles,https://www.facebook.com/UCLANews,http://twitter.com/ucla,None,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+California+-+Los+Angeles&output=rss
Univ of California - Riverside,http://www.facebook.com/UCRiverside,http://twitter.com/UCRiverside,http://www.youtube.com/UCRiverside,http://www.linkedin.com/edu/university-of-california-riverside-17952,http://ucrtoday.ucr.edu/feed
Univ of California - San Diego,https://www.facebook.com/UCSanDiegoLife,http://twitter.com/ucsandiego,http://www.youtube.com/user/UCSanDiego,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+California+-+San+Diego&output=rss
Univ of California - San Francisco,http://facebook.com/ucsf,http://twitter.com/ucsf,https://www.youtube.com/user/ucsfpublicaffairs?sub_confirmation=1,https://www.linkedin.com/groups?gid=680877&mostPopular=&trk=tyah ,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+California+-+San+Francisco&output=rss
Univ of California - Santa Barbara,https://www.facebook.com/ucsantabarbara,https://twitter.com/ucsantabarbara,https://www.youtube.com/user/UCSBNews,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+California+-+Santa+Barbara&output=rss
Univ of California - Santa Cruz,http://www.facebook.com/ucsantacruz,http://twitter.com/ucsc,http://youtube.com/ucsantacruz,http://www.linkedin.com/groups?home=&gid=102708,http://www.ucsc.edu/../feedback/index.html
Univ of Central Florida,http://www.facebook.com/UCF,http://twitter.com/UCF,http://www.youtube.com/user/UCF,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Central+Florida&output=rss
Univ of Central Missouri,https://www.facebook.com/UCentralMO?_rdr,http://twitter.com/UCentralMO,https://www.youtube.com/user/UCMLive,https://www.linkedin.com/company/university-of-central-missouri,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Central+Missouri&output=rss
Univ of Chicago,http://www.facebook.com/UChicago,https://twitter.com/UChicago,http://www.youtube.com/uchicago,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Chicago&output=rss
Univ of Colorado,https://www.facebook.com/CUPresident,https://twitter.com/CUSystem,https://www.youtube.com/user/univcoloradoboulder,http://www.linkedin.com/company/university-of-colorado,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Colorado&output=rss
Univ of Connecticut,http://facebook.com/UConn,http://twitter.com/uconn,http://youtube.com/uconn,http://www.linkedin.com/edu/school?id=18031,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Connecticut&output=rss
Univ of Delaware,http://www.facebook.com/udelaware,http://twitter.com/UDelaware,http://www.youtube.com/univdelaware,https://www.linkedin.com/edu/school?id=18070,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Delaware&output=rss
Univ of Denver,http://www.facebook.com/uofdenver/,http://www.twitter.com/uofdenver,http://www.youtube.com/uofdenver,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Denver&output=rss
Univ of Florida,http://www.facebook.com/uflorida/,https://twitter.com/UF/,http://www.youtube.com/user/universityofflorida/,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Florida&output=rss
Univ of Hartford,https://www.facebook.com/universityofhartfordnews,https://twitter.com/uhartfordnews,https://www.youtube.com/user/UofHartford,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Hartford&output=rss
Univ of Hawaii,http://www.facebook.com/universityofhawaii,http://twitter.com/uhawaiinews,http://www.youtube.com/user/UHmagazine,https://www.linkedin.com/company/university-of-hawaii,http://feeds.feedburner.com/UHawaiiSystemHome
Univ of Houston,http://www.facebook.com/universityofhouston,http://twitter.com/UHouston,None,http://www.linkedin.com/edu/school?id=19529,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Houston&output=rss
Univ of Idaho,https://www.facebook.com/uidaho,https://twitter.com/uidaho,https://www.youtube.com/user/uidahovideo,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Idaho&output=rss
Univ of Illinois - Chicago,https://www.facebook.com/uic.edu,https://twitter.com/thisisuic,http://www.youtube.com/watch?v=u5VBM7nHzOQ,https://www.linkedin.com/company/university-of-illinois-at-chicago,http://news.uic.edu/feed
Univ of Illinois - Urbana-Champaign,https://facebook.com/illinois.edu,https://twitter.com/Illinois_Alma,http://youtube.com/user/Illinois1867,http://linkedin.com/edu/school?id=18321,http://illinois.edu/lb/rss/19/text.xml
Univ of Iowa,http://www.facebook.com/universityofiowa,http://www.twitter.com/uiowa,http://www.youtube.com/user/universityofiowa,http://www.linkedin.com/edu/school?id=18228&trk=tyah&trkInfo=tas%3Auniversity%20of%20iowa%2Cidx%3A5-1-8,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Iowa&output=rss
Univ of Kansas,https://www.facebook.com/KU,http://twitter.com/kunews,http://www.youtube.com/ku,http://www.linkedin.com/edu/the-university-of-kansas-18385,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Kansas&output=rss
Univ of Kansas Medical Center,https://www.facebook.com/kumedicalcenter%3Frf%3D102021943226878,https://twitter.com/KUMedCenter,https://www.youtube.com/user/KUMedCenter,https://www.linkedin.com/company/university-of-kansas-medical-center,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Kansas+Medical+Center&output=rss
Univ of Kentucky,http://www.facebook.com/universityofky,http://twitter.com/universityofky,http://www.youtube.com/universityofky,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Kentucky&output=rss
Univ of Maine System,http://www.facebook.com/pages/University-of-Maine-System/145284845481781,https://twitter.com/umainenews,https://www.youtube.com/user/TheUniversityofMaine,https://www.linkedin.com/company/university-of-maine-system,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Maine+System&output=rss
Univ of Maryland - College Park,http://www.facebook.com/UnivofMaryland,http://twitter.com/UofMaryland,http://www.youtube.com/user/UMD2101,None,http://www.umd.edu/umnews/rss_feeds.cfm
Univ of Massachusetts - Amherst,http://www.facebook.com/umassamherst,http://twitter.com/umassamherst,http://www.youtube.com/umass,http://www.linkedin.com/company/university-of-massachusetts-amherst,http://www.umass.edu/newsoffice/archive.xml
Univ of Massachusetts - Dartmouth,http://www.facebook.com/umassd,https://twitter.com/umassd,http://www.youtube.com/user/officialumassd,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Massachusetts+-+Dartmouth&output=rss
Univ of Massachusetts - Lowell,http://www.facebook.com/umlowell,http://twitter.com/umasslowell,https://www.youtube.com/channel/UCnoWr6aW1pgogWhXlNsOaxQ,https://www.linkedin.com/edu/school?id=18527,"http://WWW.UML.EDU
//system/aspx/feedpublisher.aspx?colleges=&departments=&newstypes=eNews|In%20The%20News|Newsletter|Press%20Release&maintopics=&length=50"
Univ of Massachusetts - Medical School,http://www.facebook.com/umassmed,https://twitter.com/umassmednow,http://www.youtube.com/umassmedicalschool,https://www.linkedin.com/edu/university-of-massachusetts-medical-school-18531,http://feeds.feedburner.com/UmassmednowRss
Univ of Massachusetts - President's Office,,http://twitter.com/UMass,https://www.youtube.com/user/UMassP,https://www.linkedin.com/job/university-of-massachusetts---president's-office/jobs/,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Massachusetts+-+President's+Office&output=rss
Univ of Miami,https://www.facebook.com/UniversityofMiami,https://twitter.com/univmiami,https://www.youtube.com/user/universityofmiami,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Miami&output=rss
Univ of Minnesota,https://www.facebook.com/UofMN,https://twitter.com/umnews,http://www.youtube.com/user/UniversityofMinn,http://www.linkedin.com/company/university-of-minnesota,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Minnesota&output=rss
Univ of Mississippi,http://www.facebook.com/home.php#/pages/Oxford-MS/University-of-Mississippi-Ole-Miss/56900048284,http://twitter.com/olemissrebels,http://www.youtube.com/univms,None,http://news.olemiss.edu/category/news-releases/feed/
Univ of Missouri - Kansas City,http://www.facebook.com/pages/University-of-Missouri-Kansas-City/325868702683,http://twitter.com/umkansascity,http://www.youtube.com/umkc,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Missouri+-+Kansas+City&output=rss
Univ of Missouri System,http://www.facebook.com/umsystem/,http://www.twitter.com/umsystem/,http://www.youtube.com/user/umsystem,http://www.linkedin.com/companies/university-of-missouri-system,http://www.umsystem.edu//rss/
Univ of Montana,https://www.facebook.com/umontana,https://twitter.com/umontana,https://www.youtube.com/user/UniversityOfMontana,https://www.linkedin.com/company/the-university-of-montana,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Montana&output=rss
Univ of Nebraska - Lincoln,https://www.facebook.com/UNLincoln,https://twitter.com/UNLincoln,http://www.youtube.com/unl,https://www.linkedin.com/,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Nebraska+-+Lincoln&output=rss
Univ of Nebraska - Medical Center,https://www.facebook.com/unmcedu,https://twitter.com/unmc,https://www.youtube.com/user/UNMCEDU,http://www.linkedin.com/groups?gid=820417,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Nebraska+-+Medical+Center&output=rss
Univ of Nevada - Las Vegas,None,None,None,None,"http://www.unlv.edu
//directories/socialmedia/rss"
Univ of New Hampshire - School of Law,https://www.facebook.com/UNHLaw,https://twitter.com/unhlaw,https://www.youtube.com/user/unhlaw,https://www.linkedin.com/company/university-of-new-hampshire-school-of-law-formerly-franklin-pierce-law-center-,http://law.unh.edu/feed
Univ of New Mexico,https://www.facebook.com/universityofnewmexico,http://www.twitter.com/unm,http://youtube.com/unmlive,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+New+Mexico&output=rss
Univ of North Carolina - Asheville,https://www.facebook.com/UNCAsheville,https://twitter.com/UncAvl,http://www.youtube.com/UNCAsheville,https://www.linkedin.com/company/unc-asheville,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+North+Carolina+-+Asheville&output=rss
Univ of North Carolina - Chapel Hill,https://www.facebook.com/uncchapelhill,https://twitter.com/unc,https://www.youtube.com/user/UNCChapelHill,https://www.linkedin.com/company/university-of-north-carolina-at-chapel-hill,http://www.unc.edu/campus-updates/rss/
Univ of North Carolina - Charlotte,http://www.facebook.com/UNCCharlotte,http://twitter.com/UNCCharlotte,http://www.youtube.com/unccharlottevideo,https://www.linkedin.com/company/unc-charlotte,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+North+Carolina+-+Charlotte&output=rss
Univ of North Carolina - Wilmington,http://www.facebook.com/pages/Wilmington-NC/UNCW/8357990919,http://twitter.com/uncwilmington,http://www.youtube.com/user/uncw,https://www.linkedin.com/company/uncw,http://www.uncw.edu//news/rss/
Univ of North Dakota,http://facebook.com/myUND,http://twitter.com/myUND,http://youtube.com/uofnorthdakota,None,http://www.und.edu/feeds/und-top-news.rss
Univ of North Georgia,https://www.facebook.com/UNG.UniversityofNorthGeorgia,https://twitter.com/UNG_News,https://www.youtube.com/channel/UCOgB_JWA-gl3ZByLyeLafBQ,https://www.linkedin.com/company/university-of-north-georgia,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+North+Georgia&output=rss
Univ of Northern Colorado,https://www.facebook.com/universitynortherncolorado,https://twitter.com/UNC_Colorado,https://www.youtube.com/user/UNorthernColorado,http://www.linkedin.com/groups?gid=92696&trk=myg_ugrp_ovr%20target=,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Northern+Colorado&output=rss
Univ of Notre Dame,http://www.facebook.com/notredame/,http://twitter.com/NotreDame,http://www.youtube.com/nddotedu,http://www.linkedin.com/groups?home=&gid=802,http://feeds2.feedburner.com/NewsAndInformation/News
Univ of Oklahoma,http://www.facebook.com/uoklahoma,https://twitter.com/UofOklahoma,http://www.youtube.com/universityofoklahoma,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Oklahoma&output=rss
Univ of Oregon,https://www.facebook.com/universityoforegon,https://www.twitter.com/univ_of_oregon,https://www.youtube.com/user/UOregon,https://www.linkedin.com/edu/school?id=19207&trk=tyah&trkInfo=idx%3A2-1-4%2CtarI,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Oregon&output=rss
Univ of Pennsylvania,https://www.facebook.com/UnivPennsylvania,http://twitter.com/Penn,http://www.youtube.com/user/univpennsylvania,http://www.linkedin.com/company/university-of-pennsylvania,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Pennsylvania&output=rss
Univ of Pittsburgh,http://www.facebook.com/upitt,https://twitter.com/PittTweet,http://www.youtube.com/user/pittweb,https://www.linkedin.com/edu/university-of-pittsburgh-19332,http://www.news.pitt.edu//rss
Univ of Richmond,http://www.facebook.com/universityofrichmond,https://twitter.com/urichmond,None,None,http://www.richmond.edu/feedback/?url=www.richmond.edu%2F
Univ of South Dakota,https://www.facebook.com/UniversityofSouthDakota,https://twitter.com/UniversitySD,None,None,http://www.usd.edu/about-usd/rss
Univ of South Florida,http://facebook.com/USouthFlorida,http://twitter.com/USouthFlorida,http://www.youtube.com/USouthFlorida,http://www.linkedin.com/company/usouthflorida,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+South+Florida&output=rss
Univ of Southern California,None,None,None,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Southern+California&output=rss
Univ of Southern Indiana,http://www.facebook.com/USIedu,http://twitter.com/USIedu,http://www.youtube.com/user/uofsouthernindiana,https://www.linkedin.com/edu/school?id=18369,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Southern+Indiana&output=rss
Univ of St Thomas,https://www.facebook.com/pages/University-of-St-Thomas-Houston/68085541792,https://twitter.com/stthomashouston,https://www.youtube.com/StThomasHouston,https://www.linkedin.com/in/stthomashouston,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+St+Thomas&output=rss
Univ of Texas - Austin,http://www.facebook.com/UTAustinTX,http://twitter.com/utaustin,http://www.youtube.com/utaustintexas,https://www.linkedin.com/edu/the-university-of-texas-at-austin-19518,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Texas+-+Austin&output=rss
Univ of Texas - Dallas,http://www.facebook.com/utdallas/,https://twitter.com/ut_dallas,https://www.youtube.com/user/UTDallasComets,https://www.linkedin.com/company/university-of-texas-at-dallas,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Texas+-+Dallas&output=rss
Univ of Texas - Houston Health Science Center,https://www.facebook.com/MyUTHealth,https://twitter.com/UTHealth,http://www.youtube.com/user/UTHSCH,https://www.linkedin.com/edu/the-university-of-texas-health-science-center-at-houston-19522,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Texas+-+Houston+Health+Science+Center&output=rss
Univ of Texas - Pan American,http://www.facebook.com/utpanamerican,http://www.twitter.com/utpa,http://www.youtube.com/utpa,https://www.linkedin.com/company/the-university-of-texas---pan-american,http://www.utpa.edu//rss/index.htm
Univ of Texas - San Antonio,http://www.facebook.com/utsa,http://twitter.com/utsa,http://www.youtube.com/user/utsa?feature=mhum#p/p,https://www.linkedin.com/company/the-university-of-texas-at-san-antonio,http://www.utsa.edu//today/rss/index
Univ of Toledo,http://www.facebook.com/utoledo,http://twitter.com/utoledo/,http://www.youtube.com/utoledo,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Toledo&output=rss
Univ of Utah,http://www.facebook.com/universityofutah,https://twitter.com/UUtah,http://youtube.com/theuniversityofutah,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Utah&output=rss
Univ of Vermont,http://www.facebook.com/UniversityofVermont,http://twitter.com/uvmvermont,http://www.youtube.com/universityofvermont,http://www.linkedin.com/edu/school?id=19631,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Vermont&output=rss
Univ of Virginia,http://www.facebook.com/UniversityofVirginia,https://twitter.com/uva,http://www.youtube.com/uva,http://www.linkedin.com/groups/University-Virginia-Alumni-UVA-74737/about,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Virginia&output=rss
Univ of Washington,http://www.facebook.com/UofWA,http://twitter.com/UW,http://www.youtube.com/user/uwhuskies,http://www.linkedin.com/company/university-of-washington,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Washington&output=rss
Univ of Wisconsin - Madison,http://www.facebook.com/UWMadison,http://twitter.com/UWMadison,http://youtube.com/uwmadison,None,http://www.news.wisc.edu/rss/
Univ of Wyoming,http://www.facebook.com/uwpride,https://twitter.com/uwyonews,http://www.youtube.com/uwyo,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+University+of+Wyoming&output=rss
Utah State Univ,http://www.facebook.com/UtahState,http://twitter.com/USUAggies,http://www.youtube.com/user/UtahStateUniversity,None,"http://www.usu.edu
//rss/"
Vanderbilt Univ,http://www.facebook.com/vanderbilt,http://twitter.com/vanderbiltu,http://www.youtube.com/vanderbilt,None,http://feeds.feedburner.com/vanderbilt-news
Vassar College,https://www.facebook.com/vassarcollege,https://twitter.com/vassar,https://youtube.com/vassar,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+Vassar+College&output=rss
Virginia Commonwealth Univ,https://www.facebook.com/virginiacommonwealthuniversity,https://twitter.com/VCU,http://www.youtube.com/user/VCU,None,http://news.google.com/news?um=1&ned=us&hl=en&q=+Virginia+Commonwealth+University&output=rss
Virginia Polytechnic Institute & State Univ,http://www.facebook.com/virginiatech,http://www.twitter.com/virginia_tech,https://www.youtube.com/user/VirginiaTech,https://www.linkedin.com/company/virginia-tech,http://www.apps.vtnews.vt.edu/cal-home-rss2.xml
Wake Forest Univ,https://www.facebook.com/wfuniversity,https://twitter.com/wakeforest1834,https://www.youtube.com/user/WForestUniversity,http://www.linkedin.com/company/wake-forest-university/,http://news.wfu.edu/category/_top_stories/?feed=topstories
Washington State Univ,https://www.facebook.com/WSUPullman,https://twitter.com/WSUPullman,https://www.youtube.com/user/washingtonstateuniv,https://www.linkedin.com/company/washington-state-university,http://news.google.com/news?um=1&ned=us&hl=en&q=+Washington+State+University&output=rss
Washington Univ - St Louis,http://www.facebook.com/wustl/,http://twitter.com/wustl/,http://www.youtube.com/wustlpa/,https://www.linkedin.com/company/washington-university-in-st-louis,http://feeds.feedburner.com/WUSTL-Top-Stories-News
Wayne State Univ,http://www.facebook.com/waynestateuniversity,http://twitter.com/waynestate,http://www.youtube.com/waynestateuniversity,http://www.linkedin.com/edu/school?id=18640,http://news.google.com/news?um=1&ned=us&hl=en&q=+Wayne+State+University&output=rss
Wesleyan Univ,https://www.facebook.com/wesleyan.university,https://twitter.com/wesleyan_u,http://www.youtube.com/user/Wesleyan,https://www.linkedin.com/edu/wesleyan-university-18040,http://news.google.com/news?um=1&ned=us&hl=en&q=+Wesleyan+University&output=rss
West Virginia Univ,https://www.facebook.com/wvumountaineers,https://twitter.com/westvirginiau,https://www.youtube.com/user/WestVirginiaU,https://www.linkedin.com/edu/west-virginia-university-19712,http://news.google.com/news?um=1&ned=us&hl=en&q=+West+Virginia+University&output=rss
Western Kentucky Univ,http://www.facebook.com/WKUNews,http://twitter.com/wkunews,http://www.youtube.com/user/WKUNews,https://www.linkedin.com/edu/western-kentucky-university-18418,http://wkunews.wordpress.com/feed/
Western Washington Univ,https://www.facebook.com/westernwashingtonuniversity,https://twitter.com/WWU,http://www.youtube.com/wwu,https://www.linkedin.com/company/western-washington-university,http://news.google.com/news?um=1&ned=us&hl=en&q=+Western+Washington+University&output=rss
Wheaton College,http://www.facebook.com/WheatonCollege,http://twitter.com/wheaton,https://www.youtube.com/user/wheatoncollege,http://www.linkedin.com/companies/wheaton-college-ma-,http://feeds2.feedburner.com/wheatoncollege/news
Wichita State Univ,https://www.facebook.com/wichita.state,https://twitter.com/wichitastate,https://www.youtube.com/user/WichitaStateTV,https://www.linkedin.com/edu/washington-state-university-19662,http://news.google.com/news?um=1&ned=us&hl=en&q=+Wichita+State+University&output=rss
William Rainey Harper College,https://www.facebook.com/pages/Harper-College/62580145964,https://twitter.com/harpercollege,https://www.youtube.com/user/HarperCollege,https://www.linkedin.com/groups/William-Rainey-Harper-College-1059327/about,http://news.google.com/news?um=1&ned=us&hl=en&q=+William+Rainey+Harper+College&output=rss
Wright State Univ,http://www.facebook.com/WrightStateUniversity,http://twitter.com/WrightState,http://www.youtube.com/WrightStateU,http://www.linkedin.com/companies/wright-state-university,http://news.google.com/news?um=1&ned=us&hl=en&q=+Wright+State+University&output=rss
Yale Univ,https://www.facebook.com/YaleUniversity,http://www.twitter.com/yale,http://www.youtube.com/yale,https://www.linkedin.com/edu/yale-university-18043,http://news.google.com/news?um=1&ned=us&hl=en&q=+Yale+University&output=rss
Yeshiva Univ - Bronx,http://www.facebook.com/yeshivauniversity,https://twitter.com/YUNews,http://www.youtube.com/yeshivauniversity,https://www.linkedin.com/company/yeshiva-university,http://25livepub.collegenet.com/calendars/featured-events-calendar-1.rss
